unitid,sgtype,functcd,"xstaff01",staff01,"xstaff02",staff02,"xstaff03",staff03,"xstaff04",staff04,"xstaff05",staff05,"xstaff06",staff06,"xstaff07",staff07,"xstaff08",staff08,"xstaff09",staff09,"xstaff10",staff10,"xstaff11",staff11,"xstaff12",staff12,"xstaff13",staff13,"xstaff14",staff14,"xstaff15",staff15,"xstaff16",staff16,"xstaff17",staff17,"xstaff18",staff18,"xstaff19",staff19,"xstaff20",staff20,"xstaff21",staff21,"xstaff22",staff22,"xstaff23",staff23,"xstaff24",staff24
137209,1,13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",3,"R",4,"R",0,"R",0,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",7,"Z",0,"R",8
137209,2,11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
137209,4,2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
137209,6,12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",3,"R",3,"R",0,"R",0,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"R",7
137209,7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
137209,8,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
137209,9,6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
137209,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",3
137209,11,7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
137209,12,8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
137209,14,10,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1
137281,1,13,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",8,"R",0,"R",0,"R",5,"R",10,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"R",15
137281,2,11,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",3,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",7
137281,4,2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",3,"R",0,"R",0,"R",3,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",7
137281,6,12,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",5,"R",0,"R",0,"R",2,"R",6,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",8
137281,7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
137281,9,6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
137281,10,99,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",5
137281,12,8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
137281,14,10,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
137315,1,13,"R",0,"R",0,"R",2,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",6,"R",7,"R",0,"R",0,"R",8,"R",15,"Z",0,"R",5,"Z",0,"Z",0,"R",5,"R",13,"Z",0,"R",23
137315,2,11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1
137315,4,2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1
137315,6,12,"R",0,"R",0,"R",2,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",6,"R",7,"R",0,"R",0,"R",8,"R",14,"Z",0,"R",5,"Z",0,"Z",0,"R",4,"R",13,"Z",0,"R",22
137315,7,99,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",5
137315,8,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
137315,9,6,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",1,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",4
137315,10,99,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"R",5,"Z",0,"Z",0,"R",6,"R",11,"Z",0,"R",4,"Z",0,"Z",0,"R",4,"R",9,"Z",0,"R",17
137315,11,7,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3,"R",0,"R",0,"R",1,"R",7,"Z",0,"R",2,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",8
137315,12,8,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",1,"R",0,"R",0,"R",2,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"R",5
137315,14,10,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",4
137351,1,13,"R",17,"R",7,"R",6,"R",10,"R",1,"Z",0,"R",2,"R",2,"R",3,"R",12,"R",136,"R",180,"R",1,"R",3,"R",166,"R",214,"R",24,"R",16,"R",1,"R",4,"R",15,"R",316,"R",4,"R",380
137351,2,11,"R",14,"R",2,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",2,"R",2,"R",5,"R",68,"R",71,"Z",0,"R",1,"R",86,"R",83,"R",16,"R",3,"Z",0,"R",3,"R",7,"R",139,"R",1,"R",169
137351,3,1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3
137351,4,2,"R",2,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",24,"R",20,"Z",0,"Z",0,"R",27,"R",24,"R",4,"R",1,"Z",0,"R",1,"R",1,"R",44,"Z",0,"R",51
137351,5,3,"R",11,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",1,"R",2,"R",4,"R",42,"R",51,"Z",0,"R",1,"R",56,"R",59,"R",11,"R",2,"Z",0,"R",2,"R",6,"R",93,"R",1,"R",115
137351,6,12,"R",3,"R",5,"R",5,"R",8,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",7,"R",68,"R",109,"R",1,"R",2,"R",80,"R",131,"R",8,"R",13,"R",1,"R",1,"R",8,"R",177,"R",3,"R",211
137351,7,99,"R",2,"R",1,"R",3,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",4,"R",35,"R",59,"Z",0,"R",2,"R",41,"R",68,"R",3,"R",5,"Z",0,"R",1,"R",4,"R",94,"R",2,"R",109
137351,8,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",15,"R",7,"Z",0,"Z",0,"R",15,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",22,"Z",0,"R",24
137351,9,6,"R",2,"R",1,"R",3,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",20,"R",52,"Z",0,"R",2,"R",26,"R",59,"R",3,"R",5,"Z",0,"R",1,"R",2,"R",72,"R",2,"R",85
137351,10,99,"R",1,"R",4,"R",2,"R",6,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",33,"R",50,"R",1,"Z",0,"R",39,"R",63,"R",5,"R",8,"R",1,"Z",0,"R",4,"R",83,"R",1,"R",102
137351,11,7,"R",1,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",9,"R",4,"Z",0,"Z",0,"R",11,"R",6,"R",2,"Z",0,"R",1,"Z",0,"R",1,"R",13,"Z",0,"R",17
137351,12,8,"Z",0,"R",2,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",9,"R",44,"Z",0,"Z",0,"R",9,"R",52,"R",2,"R",4,"Z",0,"Z",0,"R",2,"R",53,"Z",0,"R",61
137351,13,9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
137351,14,10,"Z",0,"R",1,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",12,"R",2,"R",1,"Z",0,"R",16,"R",5,"R",1,"R",4,"Z",0,"Z",0,"R",1,"R",14,"R",1,"R",21
137564,1,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",15,"R",11,"Z",0,"Z",0,"R",17,"R",12,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",26,"Z",0,"R",29
137564,2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",8,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",6,"Z",0,"R",9
137564,4,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",8,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",6,"Z",0,"R",9
137564,6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",11,"Z",0,"Z",0,"R",9,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"Z",0,"R",20
137564,7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",6,"Z",0,"Z",0,"R",7,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"R",13
137564,8,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
137564,9,6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",6,"Z",0,"Z",0,"R",6,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12
137564,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",5,"Z",0,"Z",0,"R",2,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
137564,12,8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
137564,14,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
137759,1,13,"R",0,"R",0,"R",2,"R",6,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",9,"R",13,"R",0,"R",0,"R",12,"R",20,"Z",0,"R",8,"Z",0,"Z",0,"R",2,"R",22,"Z",0,"R",32
137759,2,11,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
137759,4,2,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
137759,6,12,"R",0,"R",0,"R",1,"R",6,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",9,"R",13,"R",0,"R",0,"R",11,"R",20,"Z",0,"R",7,"Z",0,"Z",0,"R",2,"R",22,"Z",0,"R",31
137759,7,99,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",4,"R",10,"Z",0,"Z",0,"R",5,"R",12,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",14,"Z",0,"R",17
137759,9,6,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",4,"R",10,"R",0,"R",0,"R",5,"R",12,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",14,"Z",0,"R",17
137759,10,99,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"R",3,"Z",0,"Z",0,"R",6,"R",8,"Z",0,"R",5,"Z",0,"Z",0,"R",1,"R",8,"Z",0,"R",14
137759,11,7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
137759,12,8,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",0,"R",0,"R",0,"R",7,"Z",0,"R",4,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",7
137759,13,9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
137759,14,10,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2
137777,1,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
137777,6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
137777,7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
137777,8,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
138187,1,13,"R",0,"R",2,"R",4,"R",8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",6,"R",10,"R",0,"R",1,"R",10,"R",25,"R",2,"R",12,"Z",0,"Z",0,"R",4,"R",16,"R",1,"R",35
138187,2,11,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",8,"R",0,"R",1,"R",5,"R",10,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",12,"R",1,"R",15
138187,4,2,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",8,"R",0,"R",1,"R",5,"R",10,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",12,"R",1,"R",15
138187,6,12,"R",0,"R",2,"R",3,"R",7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",2,"R",2,"R",0,"R",0,"R",5,"R",15,"R",2,"R",10,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"R",20
138187,7,99,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",2,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",4
138187,8,4,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
138187,9,6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
138187,10,99,"Z",0,"R",1,"R",3,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"R",13,"R",1,"R",10,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"R",16
138187,11,7,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3
138187,12,8,"R",0,"R",1,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",8,"R",1,"R",4,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",8
138187,14,10,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",3,"R",2,"Z",0,"R",4,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",5
138354,1,13,"R",1,"Z",0,"R",3,"R",5,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",21,"R",12,"Z",0,"Z",0,"R",26,"R",18,"R",1,"R",8,"Z",0,"R",2,"Z",0,"R",33,"Z",0,"R",44
138354,2,11,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"R",4,"Z",0,"Z",0,"R",11,"R",4,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",13,"Z",0,"R",15
138354,4,2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"R",7,"R",1,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",6,"Z",0,"R",8
138354,5,3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0,"R",4,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
138354,6,12,"Z",0,"Z",0,"R",3,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",12,"R",8,"Z",0,"Z",0,"R",15,"R",14,"Z",0,"R",8,"Z",0,"R",1,"Z",0,"R",20,"Z",0,"R",29
138354,7,99,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",5,"Z",0,"Z",0,"R",11,"R",5,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"R",16
138354,8,4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
138354,9,6,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",4,"Z",0,"Z",0,"R",9,"R",4,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",13
138354,10,99,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"R",4,"R",9,"Z",0,"R",6,"Z",0,"R",1,"Z",0,"R",6,"Z",0,"R",13
138354,11,7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
138354,12,8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",5
138354,14,10,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",4,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",6
138600,1,13,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",5,"R",14,"Z",0,"R",1,"R",8,"R",20,"Z",0,"R",6,"Z",0,"R",1,"R",1,"R",19,"R",1,"R",28
138600,2,11,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"R",1,"R",1,"R",6,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"R",7
138600,4,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2
138600,5,3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",5
138600,6,12,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",4,"R",10,"Z",0,"Z",0,"R",7,"R",14,"Z",0,"R",5,"Z",0,"R",1,"R",1,"R",14,"Z",0,"R",21
138600,7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"R",5,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",6,"Z",0,"R",7
138600,9,6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"R",5,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",6,"Z",0,"R",7
