unitid,arank,"xstaff01",staff01,"xstaff02",staff02,"xstaff03",staff03,"xstaff04",staff04,"xstaff05",staff05,"xstaff06",staff06,"xstaff07",staff07,"xstaff08",staff08,"xstaff09",staff09,"xstaff10",staff10,"xstaff11",staff11,"xstaff12",staff12,"xstaff13",staff13,"xstaff14",staff14,"xstaff15",staff15,"xstaff16",staff16,"xstaff17",staff17,"xstaff18",staff18,"xstaff19",staff19,"xstaff20",staff20,"xstaff21",staff21,"xstaff22",staff22,"xstaff23",staff23,"xstaff24",staff24
222983,10,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",12,"R",6,"Z",0,"Z",0,"R",13,"R",10,"R",2,"Z",0,"R",1,"R",1,"R",1,"R",18,"Z",0,"R",23
222983,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
222983,14,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",13,"R",7,"Z",0,"Z",0,"R",14,"R",11,"R",2,"Z",0,"R",1,"R",1,"R",1,"R",20,"Z",0,"R",25
222983,16,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
222983,20,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3
222983,21,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",4
222983,22,"R",1,"R",2,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",1,"R",59,"R",24,"Z",0,"Z",0,"R",60,"R",31,"R",3,"R",2,"R",1,"R",1,"R",1,"R",83,"Z",0,"R",91
222992,15,"Z",0,"Z",0,"R",11,"R",10,"Z",0,"Z",0,"R",2,"R",4,"R",12,"R",7,"R",89,"R",100,"Z",0,"Z",0,"R",114,"R",121,"Z",0,"R",21,"Z",0,"R",6,"R",19,"R",189,"Z",0,"R",235
222992,16,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"R",8,"R",12,"R",53,"R",65,"Z",0,"Z",0,"R",65,"R",82,"Z",0,"R",6,"Z",0,"R",3,"R",20,"R",118,"Z",0,"R",147
222992,17,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"R",8,"R",22,"Z",0,"Z",0,"R",14,"R",27,"Z",0,"R",4,"Z",0,"Z",0,"R",7,"R",30,"Z",0,"R",41
222992,21,"Z",0,"Z",0,"R",16,"R",15,"Z",0,"Z",0,"R",2,"R",7,"R",25,"R",21,"R",150,"R",187,"Z",0,"Z",0,"R",193,"R",230,"Z",0,"R",31,"Z",0,"R",9,"R",46,"R",337,"Z",0,"R",423
222992,22,"Z",0,"Z",0,"R",16,"R",15,"Z",0,"Z",0,"R",2,"R",7,"R",25,"R",21,"R",150,"R",187,"Z",0,"Z",0,"R",193,"R",230,"Z",0,"R",31,"Z",0,"R",9,"R",46,"R",337,"Z",0,"R",423
223214,1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",52,"R",8,"Z",0,"Z",0,"R",55,"R",9,"R",1,"Z",0,"R",2,"R",1,"Z",0,"R",60,"Z",0,"R",64
223214,2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",2,"R",1,"R",33,"R",12,"Z",0,"Z",0,"R",41,"R",13,"R",1,"R",1,"Z",0,"R",4,"R",3,"R",45,"Z",0,"R",54
223214,3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",4
223214,7,"R",3,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",5,"Z",0,"R",2,"R",1,"R",88,"R",20,"Z",0,"Z",0,"R",100,"R",22,"R",3,"R",1,"R",2,"R",5,"R",3,"R",108,"Z",0,"R",122
223214,8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",2
223214,9,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",9,"R",2,"Z",0,"Z",0,"R",10,"R",3,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",11,"Z",0,"R",13
223214,10,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",6,"R",5,"R",2,"R",4,"R",27,"R",22,"Z",0,"Z",0,"R",36,"R",32,"Z",0,"R",2,"Z",0,"R",11,"R",6,"R",49,"Z",0,"R",68
223214,14,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"R",8,"R",5,"R",2,"R",4,"R",37,"R",24,"Z",0,"Z",0,"R",48,"R",35,"R",1,"R",2,"Z",0,"R",13,"R",6,"R",61,"Z",0,"R",83
223214,17,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"R",1,"R",10,"R",1,"Z",0,"Z",0,"R",19,"R",7,"R",8,"Z",0,"Z",0,"R",6,"R",1,"R",11,"Z",0,"R",26
223214,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1
223214,19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
223214,21,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"Z",0,"R",1,"R",11,"R",1,"Z",0,"Z",0,"R",20,"R",8,"R",8,"Z",0,"Z",0,"R",7,"R",1,"R",12,"Z",0,"R",28
223214,22,"R",7,"R",5,"R",2,"R",1,"R",1,"R",1,"R",18,"R",7,"R",4,"R",6,"R",136,"R",45,"Z",0,"Z",0,"R",168,"R",65,"R",12,"R",3,"R",2,"R",25,"R",10,"R",181,"Z",0,"R",233
223232,1,"R",2,"R",0,"R",1,"R",1,"R",0,"R",0,"R",1,"R",0,"R",5,"R",0,"R",204,"R",32,"R",0,"R",0,"R",213,"R",33,"R",2,"R",2,"R",0,"R",1,"R",5,"R",236,"R",0,"R",246
223232,2,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",3,"R",1,"R",3,"R",1,"R",66,"R",47,"R",0,"R",0,"R",74,"R",49,"R",0,"R",1,"R",1,"R",4,"R",4,"R",113,"R",0,"R",123
223232,3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",5,"R",14,"R",0,"R",0,"R",5,"R",15,"R",0,"R",0,"R",0,"R",0,"R",1,"R",19,"R",0,"R",20
223232,4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
223232,7,"R",2,"R",0,"R",2,"R",1,"R",1,"R",0,"R",4,"R",1,"R",8,"R",2,"R",275,"R",94,"R",0,"R",0,"R",292,"R",98,"R",2,"R",3,"R",1,"R",5,"R",10,"R",369,"R",0,"R",390
223232,8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
223232,9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",24,"R",6,"R",0,"R",0,"R",25,"R",7,"R",0,"R",0,"R",0,"R",2,"R",0,"R",30,"R",0,"R",32
223232,10,"R",8,"R",2,"R",2,"R",2,"R",1,"R",0,"R",3,"R",2,"R",3,"R",2,"R",73,"R",47,"R",1,"R",0,"R",91,"R",55,"R",10,"R",4,"R",1,"R",5,"R",5,"R",120,"R",1,"R",146
223232,11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
223232,14,"R",8,"R",2,"R",2,"R",2,"R",1,"R",0,"R",4,"R",3,"R",3,"R",2,"R",101,"R",54,"R",1,"R",0,"R",120,"R",63,"R",10,"R",4,"R",1,"R",7,"R",5,"R",155,"R",1,"R",183
223232,15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",0,"R",0,"R",6,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6
223232,16,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",2
223232,17,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
223232,18,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
223232,19,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",1,"R",2,"R",1,"R",5,"R",78,"R",128,"R",0,"R",1,"R",81,"R",139,"R",2,"R",1,"R",1,"R",3,"R",6,"R",206,"R",1,"R",220
223232,21,"R",1,"R",1,"R",0,"R",1,"R",0,"R",1,"R",1,"R",2,"R",1,"R",5,"R",89,"R",130,"R",0,"R",1,"R",92,"R",141,"R",2,"R",1,"R",1,"R",3,"R",6,"R",219,"R",1,"R",233
223232,22,"R",11,"R",3,"R",4,"R",4,"R",2,"R",1,"R",9,"R",6,"R",12,"R",9,"R",465,"R",278,"R",1,"R",1,"R",504,"R",302,"R",14,"R",8,"R",3,"R",15,"R",21,"R",743,"R",2,"R",806
223427,20,"Z",0,"Z",0,"R",2,"R",6,"R",1,"Z",0,"R",3,"R",1,"R",3,"R",4,"R",115,"R",121,"Z",0,"Z",0,"R",124,"R",132,"Z",0,"R",8,"R",1,"R",4,"R",7,"R",236,"Z",0,"R",256
223427,21,"Z",0,"Z",0,"R",2,"R",6,"R",1,"Z",0,"R",3,"R",1,"R",3,"R",4,"R",115,"R",121,"Z",0,"Z",0,"R",124,"R",132,"Z",0,"R",8,"R",1,"R",4,"R",7,"R",236,"Z",0,"R",256
223427,22,"Z",0,"Z",0,"R",2,"R",6,"R",1,"Z",0,"R",3,"R",1,"R",3,"R",4,"R",115,"R",121,"Z",0,"Z",0,"R",124,"R",132,"Z",0,"R",8,"R",1,"R",4,"R",7,"R",236,"Z",0,"R",256
223524,20,"R",1,"R",0,"R",7,"R",9,"R",1,"R",0,"R",2,"R",3,"R",6,"R",5,"R",40,"R",42,"R",0,"R",0,"R",57,"R",59,"R",1,"R",16,"R",1,"R",5,"R",11,"R",82,"R",0,"R",116
223524,21,"R",1,"R",0,"R",7,"R",9,"R",1,"R",0,"R",2,"R",3,"R",6,"R",5,"R",40,"R",42,"R",0,"R",0,"R",57,"R",59,"R",1,"R",16,"R",1,"R",5,"R",11,"R",82,"R",0,"R",116
223524,22,"R",1,"R",0,"R",7,"R",9,"R",1,"R",0,"R",2,"R",3,"R",6,"R",5,"R",40,"R",42,"R",0,"R",0,"R",57,"R",59,"R",1,"R",16,"R",1,"R",5,"R",11,"R",82,"R",0,"R",116
223773,20,"R",0,"R",0,"R",4,"R",4,"R",1,"R",1,"R",3,"R",1,"R",1,"R",1,"R",30,"R",17,"R",0,"R",0,"R",39,"R",24,"R",0,"R",8,"R",2,"R",4,"R",2,"R",47,"R",0,"R",63
223773,21,"R",0,"R",0,"R",4,"R",4,"R",1,"R",1,"R",3,"R",1,"R",1,"R",1,"R",30,"R",17,"R",0,"R",0,"R",39,"R",24,"R",0,"R",8,"R",2,"R",4,"R",2,"R",47,"R",0,"R",63
223773,22,"R",0,"R",0,"R",4,"R",4,"R",1,"R",1,"R",3,"R",1,"R",1,"R",1,"R",30,"R",17,"R",0,"R",0,"R",39,"R",24,"R",0,"R",8,"R",2,"R",4,"R",2,"R",47,"R",0,"R",63
223816,15,"R",0,"R",0,"R",9,"R",9,"R",0,"R",1,"R",4,"R",5,"R",13,"R",10,"R",89,"R",80,"R",0,"R",0,"R",115,"R",105,"R",0,"R",18,"R",1,"R",9,"R",23,"R",169,"R",0,"R",220
223816,21,"R",0,"R",0,"R",9,"R",9,"R",0,"R",1,"R",4,"R",5,"R",13,"R",10,"R",89,"R",80,"R",0,"R",0,"R",115,"R",105,"R",0,"R",18,"R",1,"R",9,"R",23,"R",169,"R",0,"R",220
223816,22,"R",0,"R",0,"R",9,"R",9,"R",0,"R",1,"R",4,"R",5,"R",13,"R",10,"R",89,"R",80,"R",0,"R",0,"R",115,"R",105,"R",0,"R",18,"R",1,"R",9,"R",23,"R",169,"R",0,"R",220
224244,15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",3,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
224244,16,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
224244,21,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",3,"R",0,"R",0,"R",5,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",0,"R",8
224244,22,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",3,"R",0,"R",0,"R",5,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",8,"R",0,"R",8
224350,1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",2,"Z",0,"R",5,"R",10,"R",45,"R",34,"Z",0,"Z",0,"R",53,"R",45,"Z",0,"R",1,"R",1,"R",2,"R",15,"R",79,"Z",0,"R",98
224350,2,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"R",2,"R",1,"R",12,"R",7,"R",15,"R",16,"Z",0,"Z",0,"R",30,"R",27,"Z",0,"R",4,"Z",0,"R",3,"R",19,"R",31,"Z",0,"R",57
224350,3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",4,"R",9,"R",9,"Z",0,"Z",0,"R",11,"R",14,"Z",0,"R",1,"Z",0,"Z",0,"R",6,"R",18,"Z",0,"R",25
224350,7,"Z",0,"Z",0,"R",1,"R",5,"R",1,"Z",0,"R",4,"R",1,"R",19,"R",21,"R",69,"R",59,"Z",0,"Z",0,"R",94,"R",86,"Z",0,"R",6,"R",1,"R",5,"R",40,"R",128,"Z",0,"R",180
224350,9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1
224350,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",7,"R",6,"Z",0,"Z",0,"R",11,"R",6,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",13,"Z",0,"R",17
224350,11,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"R",5,"R",9,"R",21,"R",25,"Z",0,"Z",0,"R",27,"R",36,"Z",0,"R",2,"Z",0,"R",1,"R",14,"R",46,"Z",0,"R",63
224350,14,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",3,"Z",0,"R",8,"R",9,"R",28,"R",31,"Z",0,"Z",0,"R",39,"R",42,"Z",0,"R",2,"Z",0,"R",3,"R",17,"R",59,"Z",0,"R",81
224350,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",5,"R",5,"R",10,"R",6,"Z",0,"Z",0,"R",15,"R",12,"Z",0,"Z",0,"R",1,"Z",0,"R",10,"R",16,"Z",0,"R",27
224350,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",5,"R",5,"R",10,"R",6,"Z",0,"Z",0,"R",15,"R",12,"Z",0,"Z",0,"R",1,"Z",0,"R",10,"R",16,"Z",0,"R",27
224350,22,"Z",0,"Z",0,"R",1,"R",7,"R",1,"R",1,"R",7,"R",1,"R",32,"R",35,"R",107,"R",96,"Z",0,"Z",0,"R",148,"R",140,"Z",0,"R",8,"R",2,"R",8,"R",67,"R",203,"Z",0,"R",288
224527,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"R",6
224527,7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"R",6
224527,15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"R",3,"Z",0,"Z",0,"R",15,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"Z",0,"R",18
224527,16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",6,"Z",0,"Z",0,"R",8,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"R",14
224527,17,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",12,"R",11,"Z",0,"Z",0,"R",14,"R",12,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",23,"Z",0,"R",26
224527,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",5,"Z",0,"Z",0,"R",8,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"R",13
224527,21,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",43,"R",25,"Z",0,"Z",0,"R",45,"R",26,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",68,"Z",0,"R",71
224527,22,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",46,"R",27,"Z",0,"Z",0,"R",49,"R",28,"Z",0,"R",1,"Z",0,"R",1,"R",2,"R",73,"Z",0,"R",77
224572,20,"R",0,"R",0,"R",4,"R",6,"R",0,"R",0,"R",0,"R",0,"R",5,"R",5,"R",52,"R",23,"R",0,"R",0,"R",61,"R",34,"R",0,"R",10,"R",0,"R",0,"R",10,"R",75,"R",0,"R",95
224572,21,"R",0,"R",0,"R",4,"R",6,"R",0,"R",0,"R",0,"R",0,"R",5,"R",5,"R",52,"R",23,"R",0,"R",0,"R",61,"R",34,"R",0,"R",10,"R",0,"R",0,"R",10,"R",75,"R",0,"R",95
224572,22,"R",0,"R",0,"R",4,"R",6,"R",0,"R",0,"R",0,"R",0,"R",5,"R",5,"R",52,"R",23,"R",0,"R",0,"R",61,"R",34,"R",0,"R",10,"R",0,"R",0,"R",10,"R",75,"R",0,"R",95
224615,20,"R",0,"R",0,"R",4,"R",13,"R",1,"R",1,"R",3,"R",1,"R",2,"R",7,"R",29,"R",54,"R",0,"R",0,"R",39,"R",76,"R",0,"R",17,"R",2,"R",4,"R",9,"R",83,"R",0,"R",115
224615,21,"R",0,"R",0,"R",4,"R",13,"R",1,"R",1,"R",3,"R",1,"R",2,"R",7,"R",29,"R",54,"R",0,"R",0,"R",39,"R",76,"R",0,"R",17,"R",2,"R",4,"R",9,"R",83,"R",0,"R",115
224615,22,"R",0,"R",0,"R",4,"R",13,"R",1,"R",1,"R",3,"R",1,"R",2,"R",7,"R",29,"R",54,"R",0,"R",0,"R",39,"R",76,"R",0,"R",17,"R",2,"R",4,"R",9,"R",83,"R",0,"R",115
224642,4,"R",0,"Z",0,"R",0,"R",9,"R",0,"Z",0,"R",1,"R",3,"R",75,"R",60,"R",85,"R",72,"Z",0,"Z",0,"R",161,"R",144,"R",0,"R",9,"R",0,"R",4,"R",135,"R",157,"Z",0,"R",305
224642,7,"R",0,"Z",0,"R",0,"R",9,"R",0,"Z",0,"R",1,"R",3,"R",75,"R",60,"R",85,"R",72,"Z",0,"Z",0,"R",161,"R",144,"R",0,"R",9,"R",0,"R",4,"R",135,"R",157,"Z",0,"R",305
224642,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",4,"R",4,"R",5,"R",6,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"R",11,"Z",0,"R",20
224642,14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",4,"R",4,"R",5,"R",6,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"Z",0,"Z",0,"R",1,"R",8,"R",11,"Z",0,"R",20
224642,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",8,"R",9,"R",12,"R",8,"Z",0,"Z",0,"R",20,"R",19,"Z",0,"Z",0,"Z",0,"R",2,"R",17,"R",20,"Z",0,"R",39
224642,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",8,"R",9,"R",12,"R",8,"Z",0,"Z",0,"R",20,"R",19,"Z",0,"Z",0,"Z",0,"R",2,"R",17,"R",20,"Z",0,"R",39
224642,22,"R",0,"Z",0,"R",0,"R",9,"R",0,"Z",0,"R",2,"R",5,"R",87,"R",73,"R",102,"R",86,"Z",0,"Z",0,"R",191,"R",173,"R",0,"R",9,"R",0,"R",7,"R",160,"R",188,"Z",0,"R",364
224679,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",0,"Z",0,"C",1,"C",1,"Z",0,"Z",0,"C",1,"C",1,"Z",0,"Z",0,"Z",0,"Z",0,"C",0,"C",2,"Z",0,"C",2
224679,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",0,"Z",0,"C",1,"C",1,"Z",0,"Z",0,"C",1,"C",1,"Z",0,"Z",0,"Z",0,"Z",0,"C",0,"C",2,"Z",0,"C",2
224679,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",0,"Z",0,"C",1,"C",1,"Z",0,"Z",0,"C",1,"C",1,"Z",0,"Z",0,"Z",0,"Z",0,"C",0,"C",2,"Z",0,"C",2
224712,1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
224712,2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
224712,7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
224712,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",3
224712,14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"R",3
224712,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",4,"R",2,"Z",0,"R",1,"R",5,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",6,"R",1,"R",8
224776,18,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"R",1,"R",23,"R",26,"Z",0,"Z",0,"R",27,"R",28,"Z",0,"R",1,"Z",0,"R",1,"R",4,"R",49,"Z",0,"R",55
224776,21,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"R",1,"R",23,"R",26,"Z",0,"Z",0,"R",27,"R",28,"Z",0,"R",1,"Z",0,"R",1,"R",4,"R",49,"Z",0,"R",55
224776,22,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"R",1,"R",23,"R",26,"Z",0,"Z",0,"R",27,"R",28,"Z",0,"R",1,"Z",0,"R",1,"R",4,"R",49,"Z",0,"R",55
224891,18,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",11,"R",20,"Z",0,"Z",0,"R",13,"R",21,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",31,"Z",0,"R",34
