UNITID,ARANK,XSTAFF01,STAFF01,XSTAFF02,STAFF02,XSTAFF03,STAFF03,XSTAFF04,STAFF04,XSTAFF05,STAFF05,XSTAFF06,STAFF06,XSTAFF07,STAFF07,XSTAFF08,STAFF08,XSTAFF09,STAFF09,XSTAFF10,STAFF10,XSTAFF11,STAFF11,XSTAFF12,STAFF12,XSTAFF13,STAFF13,XSTAFF14,STAFF14,XSTAFF15,STAFF15,XSTAFF16,STAFF16,XSTAFF17,STAFF17,XSTAFF18,STAFF18,XSTAFF19,STAFF19,XSTAFF20,STAFF20,XSTAFF21,STAFF21,XSTAFF22,STAFF22,XSTAFF23,STAFF23,XSTAFF24,STAFF24 
238430,22,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",4,"R",1,"Z",0,"R",34,"R",56,"Z",0,"Z",0,"R",37,"R",60,"Z",0,"R",1,"Z",0,"R",5,"R",1,"R",90,"Z",0,"R",97
238458, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",3,"Z",0,"Z",0,"R",10,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"Z",0,"R",13
238458, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",18,"R",11,"Z",0,"Z",0,"R",18,"R",12,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",29,"Z",0,"R",30
238458, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
238458, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",31,"R",14,"Z",0,"Z",0,"R",31,"R",15,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",45,"Z",0,"R",46
238458, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
238458, 9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",2
238458,10,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",4,"Z",0,"Z",0,"R",5,"R",6,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",11
238458,14,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",6,"R",5,"Z",0,"Z",0,"R",7,"R",7,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",11,"Z",0,"R",14
238458,17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",17,"Z",0,"Z",0,"R",17,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"R",34
238458,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",17,"Z",0,"Z",0,"R",17,"R",17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",34,"Z",0,"R",34
238458,22,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"R",54,"R",36,"Z",0,"Z",0,"R",55,"R",39,"Z",0,"R",2,"Z",0,"R",1,"R",1,"R",90,"Z",0,"R",94
238722,20,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"R",150,"R",122,"Z",0,"Z",0,"R",151,"R",126,"Z",0,"R",1,"Z",0,"R",3,"R",1,"R",272,"Z",0,"R",277
238722,21,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"R",150,"R",122,"Z",0,"Z",0,"R",151,"R",126,"Z",0,"R",1,"Z",0,"R",3,"R",1,"R",272,"Z",0,"R",277
238722,22,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"R",150,"R",122,"Z",0,"Z",0,"R",151,"R",126,"Z",0,"R",1,"Z",0,"R",3,"R",1,"R",272,"Z",0,"R",277
239080, 1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",5,"Z",0,"R",6
239080, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",9,"Z",0,"Z",0,"R",16,"R",9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",25,"Z",0,"R",25
239080, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
239080, 7,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",21,"R",10,"Z",0,"Z",0,"R",22,"R",10,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",31,"Z",0,"R",32
239080, 9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"R",3,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",6,"Z",0,"R",7
239080,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",11,"R",8,"Z",0,"Z",0,"R",12,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",19,"Z",0,"R",20
239080,14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",14,"R",11,"Z",0,"Z",0,"R",15,"R",12,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",25,"Z",0,"R",27
239080,16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
239080,17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"Z",0,"R",2,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",5,"Z",0,"R",6
239080,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3,"Z",0,"R",4
239080,20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
239080,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",5,"R",7,"Z",0,"Z",0,"R",6,"R",8,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",12,"Z",0,"R",14
239080,22,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",40,"R",28,"Z",0,"Z",0,"R",43,"R",30,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"R",68,"Z",0,"R",73
239105, 1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",1,"Z",0,"R",108,"R",15,"Z",0,"Z",0,"R",120,"R",15,"Z",0,"R",1,"Z",0,"R",10,"R",1,"R",123,"Z",0,"R",135
239105, 2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",8,"R",2,"R",5,"R",4,"R",118,"R",52,"Z",0,"Z",0,"R",132,"R",60,"Z",0,"R",3,"Z",0,"R",10,"R",9,"R",170,"Z",0,"R",192
239105, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
239105, 7,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",18,"R",2,"R",6,"R",4,"R",226,"R",69,"Z",0,"Z",0,"R",252,"R",77,"Z",0,"R",4,"Z",0,"R",20,"R",10,"R",295,"Z",0,"R",329
239105,10,"R",1,"Z",0,"R",2,"R",4,"Z",0,"R",1,"R",7,"R",3,"R",3,"Z",0,"R",61,"R",49,"Z",0,"Z",0,"R",74,"R",57,"R",1,"R",6,"R",1,"R",10,"R",3,"R",110,"Z",0,"R",131
239105,14,"R",1,"Z",0,"R",2,"R",4,"Z",0,"R",1,"R",7,"R",3,"R",3,"Z",0,"R",61,"R",49,"Z",0,"Z",0,"R",74,"R",57,"R",1,"R",6,"R",1,"R",10,"R",3,"R",110,"Z",0,"R",131
239105,15,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3
239105,16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"R",5,"Z",0,"Z",0,"R",6,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",10,"Z",0,"R",11
239105,17,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",20,"R",28,"Z",0,"Z",0,"R",21,"R",30,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"R",48,"Z",0,"R",51
239105,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3,"R",6,"R",17,"Z",0,"Z",0,"R",6,"R",22,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"R",23,"Z",0,"R",28
239105,19,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",4
239105,20,"R",3,"R",3,"R",1,"R",2,"Z",0,"R",1,"R",4,"R",2,"Z",0,"R",2,"R",25,"R",23,"Z",0,"Z",0,"R",33,"R",33,"R",6,"R",3,"R",1,"R",6,"R",2,"R",48,"Z",0,"R",66
239105,21,"R",3,"R",3,"R",3,"R",3,"Z",0,"R",1,"R",5,"R",4,"R",1,"R",6,"R",58,"R",76,"Z",0,"Z",0,"R",70,"R",93,"R",6,"R",6,"R",1,"R",9,"R",7,"R",134,"Z",0,"R",163
239105,22,"R",4,"R",3,"R",7,"R",9,"Z",0,"R",2,"R",30,"R",9,"R",10,"R",10,"R",345,"R",194,"Z",0,"Z",0,"R",396,"R",227,"R",7,"R",16,"R",2,"R",39,"R",20,"R",539,"Z",0,"R",623
239318,15,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",31,"R",4,"R",0,"R",0,"R",33,"R",4,"R",0,"R",0,"R",0,"R",2,"R",0,"R",35,"R",0,"R",37
239318,16,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",3,"R",0,"R",0,"R",36,"R",6,"R",0,"R",0,"R",39,"R",9,"R",0,"R",1,"R",0,"R",5,"R",0,"R",42,"R",0,"R",48
239318,17,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",19,"R",8,"R",0,"R",0,"R",21,"R",8,"R",1,"R",0,"R",0,"R",1,"R",0,"R",27,"R",0,"R",29
239318,18,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",1,"R",5,"R",0,"R",0,"R",0,"R",0,"R",0,"R",6,"R",0,"R",6
239318,21,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",5,"R",3,"R",0,"R",0,"R",87,"R",23,"R",0,"R",0,"R",94,"R",26,"R",1,"R",1,"R",0,"R",8,"R",0,"R",110,"R",0,"R",120
239318,22,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",5,"R",3,"R",0,"R",0,"R",87,"R",23,"R",0,"R",0,"R",94,"R",26,"R",1,"R",1,"R",0,"R",8,"R",0,"R",110,"R",0,"R",120
239424, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
239424, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
239424, 9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
239424,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
239424,14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
239424,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
239512, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",11,"R",4,"Z",0,"Z",0,"R",12,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",15,"Z",0,"R",16
239512, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"Z",0,"Z",0,"R",7,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8
239512, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",18,"R",5,"Z",0,"Z",0,"R",19,"R",5,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",23,"Z",0,"R",24
239512, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
239512, 9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",0,"Z",0,"Z",0,"R",4,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
239512,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",0,"Z",0,"Z",0,"R",10,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"Z",0,"R",10
239512,14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",14,"R",1,"Z",0,"Z",0,"R",14,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",15,"Z",0,"R",15
239512,16,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"Z",0,"R",3
239512,17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",0,"Z",0,"Z",0,"R",3,"R",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
239512,19,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
239512,21,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"R",5,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",6,"Z",0,"R",7
239512,22,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",36,"R",8,"Z",0,"Z",0,"R",38,"R",8,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",44,"Z",0,"R",46
239628, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",22,"R",9,"Z",0,"Z",0,"R",23,"R",9,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",31,"Z",0,"R",32
239628, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"R",4,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
239628, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",26,"R",11,"Z",0,"Z",0,"R",27,"R",11,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",37,"Z",0,"R",38
239628,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"R",5,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",8,"Z",0,"R",9
239628,14,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"R",5,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",8,"Z",0,"R",9
239628,17,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3
239628,21,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3
239628,22,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",29,"R",18,"Z",0,"Z",0,"R",31,"R",19,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"R",47,"Z",0,"R",50
239637,15,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
239637,16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
239637,17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
239637,20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
239637,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"Z",0,"Z",0,"R",9,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12
239637,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",3,"Z",0,"Z",0,"R",9,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",12,"Z",0,"R",12
239716, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",2,"Z",0,"Z",0,"R",18,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"Z",0,"R",20
239716, 2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"R",27,"R",4,"Z",0,"Z",0,"R",29,"R",6,"R",1,"Z",0,"Z",0,"R",2,"R",1,"R",31,"Z",0,"R",35
239716, 3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"R",7,"R",15,"Z",0,"Z",0,"R",8,"R",16,"Z",0,"R",1,"R",0,"R",1,"Z",0,"R",22,"Z",0,"R",24
239716, 7,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",0,"R",2,"R",1,"Z",0,"R",1,"R",52,"R",21,"Z",0,"Z",0,"R",55,"R",24,"R",1,"R",1,"R",0,"R",3,"R",1,"R",73,"Z",0,"R",79
239716, 9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
239716,10,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",6,"R",1,"Z",0,"R",12,"R",6,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",16,"R",1,"R",18
239716,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
239716,14,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",6,"R",1,"Z",0,"R",15,"R",6,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",19,"R",1,"R",21
239716,17,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"R",2
239716,18,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
239716,21,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",2,"Z",0,"R",3
239716,22,"R",2,"Z",0,"Z",0,"R",1,"R",1,"R",0,"R",2,"R",1,"Z",0,"R",1,"R",66,"R",28,"R",1,"Z",0,"R",72,"R",31,"R",2,"R",1,"R",1,"R",3,"R",1,"R",94,"R",1,"R",103
239910, 4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",40,"R",55,"Z",0,"Z",0,"R",40,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",95,"Z",0,"R",95
239910, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",40,"R",55,"Z",0,"Z",0,"R",40,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",95,"Z",0,"R",95
239910,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",40,"R",55,"Z",0,"Z",0,"R",40,"R",55,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",95,"Z",0,"R",95
239929,18,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",9,"Z",0,"Z",0,"R",6,"R",11,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",15,"Z",0,"R",17
239929,21,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",9,"Z",0,"Z",0,"R",6,"R",11,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",15,"Z",0,"R",17
