UNITID,SGTYPE,FUNCTCD,XSTAFF01,STAFF01,XSTAFF02,STAFF02,XSTAFF03,STAFF03,XSTAFF04,STAFF04,XSTAFF05,STAFF05,XSTAFF06,STAFF06,XSTAFF07,STAFF07,XSTAFF08,STAFF08,XSTAFF09,STAFF09,XSTAFF10,STAFF10,XSTAFF11,STAFF11,XSTAFF12,STAFF12,XSTAFF13,STAFF13,XSTAFF14,STAFF14,XSTAFF15,STAFF15,XSTAFF16,STAFF16,XSTAFF17,STAFF17,XSTAFF18,STAFF18,XSTAFF19,STAFF19,XSTAFF20,STAFF20,XSTAFF21,STAFF21,XSTAFF22,STAFF22,XSTAFF23,STAFF23,XSTAFF24,STAFF24 
101028, 4, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
101028, 6,12,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",2,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2
101028, 7,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
101028, 8, 4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
101028,10,99,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1
101028,12, 8,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1
101143, 1,13,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",5,"R",3,"Z",0,"Z",0,"R",6,"R",7,"Z",0,"R",4,"Z",0,"Z",0,"R",1,"R",8,"Z",0,"R",13
101143, 2,11,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",4
101143, 4, 2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",4
101143, 6,12,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"R",2,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"R",9
101143, 7,99,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3
101143, 8, 4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2
101143, 9, 6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
101143,10,99,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",5,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"R",6
101143,11, 7,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
101143,12, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",3
101143,14,10,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2
101161, 1,13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",2,"R",2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",4,"R",0,"R",4
101161, 2,11,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
101161, 4, 2,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",0,"R",3
101161, 6,12,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
101161,10,99,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
101161,12, 8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
101240, 1,13,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",12,"R",11,"Z",0,"Z",0,"R",14,"R",13,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"R",23,"Z",0,"R",27
101240, 2,11,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",7,"R",9,"Z",0,"Z",0,"R",8,"R",10,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",16,"Z",0,"R",18
101240, 4, 2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",7,"R",9,"Z",0,"Z",0,"R",8,"R",10,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"R",16,"Z",0,"R",18
101240, 6,12,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"Z",0,"Z",0,"R",6,"R",3,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",9
101240, 7,99,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",5
101240, 9, 6,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",5
101240,10,99,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",4
101240,11, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101240,14,10,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2
101286, 1,13,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",5,"Z",0,"Z",0,"R",3,"R",5,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",8
101286, 2,11,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",6
101286, 4, 2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",6
101286, 6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101286,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101286,12, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101295, 1,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
101295, 2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",2,"Z",0,"Z",0,"R",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101295, 3, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
101295, 4, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"R",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
101295, 6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
101295,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
101295,12, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101295,14,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
101301, 1,13,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3
101301, 2,11,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2
101301, 4, 2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2
101301, 6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
101301,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
101301,12, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
101435, 1,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",19,"R",15,"Z",0,"Z",0,"R",19,"R",16,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",34,"Z",0,"R",35
101435, 2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"R",4
101435, 4, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",3
101435, 5, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1
101435, 6,12,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"R",13,"Z",0,"Z",0,"R",18,"R",13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",31
101435, 7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",13,"R",11,"Z",0,"Z",0,"R",13,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"Z",0,"R",24
101435, 8, 4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"R",5,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"Z",0,"R",6
101435, 9, 6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",10,"Z",0,"Z",0,"R",8,"R",10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",18,"Z",0,"R",18
101435,10,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"R",2,"Z",0,"Z",0,"R",5,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"Z",0,"R",7
101435,12, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101435,14,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
101453, 1,13,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",5
101453, 6,12,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",2,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",5
101453, 7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101453, 9, 6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101453,10,99,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3
101453,12, 8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
101453,14,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101462, 1,13,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101462, 2,11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101462, 4, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101471, 1,13,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3
101471, 6,12,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",3
101471, 7,99,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101471, 8, 4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
101471, 9, 6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
101471,10,99,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
101471,11, 7,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
101480, 1,13,"R",1,"R",1,"R",4,"R",6,"R",0,"R",0,"R",0,"R",2,"R",0,"R",1,"R",22,"R",42,"R",0,"R",2,"R",27,"R",54,"R",2,"R",10,"R",0,"R",2,"R",1,"R",64,"R",2,"R",81
101480, 2,11,"Z",0,"R",0,"R",1,"R",2,"Z",0,"R",0,"Z",0,"R",1,"Z",0,"R",0,"R",6,"R",14,"Z",0,"R",0,"R",7,"R",17,"R",0,"R",3,"R",0,"R",1,"R",0,"R",20,"R",0,"R",24
101480, 3, 1,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"R",1,"R",0,"Z",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
101480, 4, 2,"Z",0,"R",0,"R",1,"R",0,"Z",0,"R",0,"Z",0,"R",1,"Z",0,"R",0,"R",4,"R",6,"Z",0,"R",0,"R",5,"R",7,"R",0,"R",1,"R",0,"R",1,"R",0,"R",10,"R",0,"R",12
101480, 5, 3,"Z",0,"R",0,"Z",0,"R",2,"Z",0,"R",0,"Z",0,"R",0,"Z",0,"R",0,"R",1,"R",8,"Z",0,"R",0,"R",1,"R",10,"R",0,"R",2,"R",0,"R",0,"R",0,"R",9,"R",0,"R",11
101480, 6,12,"R",1,"R",1,"R",3,"R",4,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",16,"R",28,"R",0,"R",2,"R",20,"R",37,"R",2,"R",7,"R",0,"R",1,"R",1,"R",44,"R",2,"R",57
101480, 7,99,"R",1,"R",1,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",9,"R",0,"R",0,"R",13,"R",13,"R",2,"R",6,"R",0,"R",0,"R",0,"R",18,"R",0,"R",26
101480, 9, 6,"R",1,"R",1,"R",3,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",9,"R",9,"R",0,"R",0,"R",13,"R",13,"R",2,"R",6,"R",0,"R",0,"R",0,"R",18,"R",0,"R",26
101480,10,99,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1,"R",7,"R",19,"R",0,"R",2,"R",7,"R",24,"R",0,"R",1,"R",0,"R",1,"R",1,"R",26,"R",2,"R",31
101480,11, 7,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",2,"R",0,"R",0,"R",0,"R",2,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",2,"R",0,"R",3
101480,12, 8,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",2,"R",11,"R",0,"R",2,"R",2,"R",13,"R",0,"R",0,"R",0,"R",0,"R",0,"R",13,"R",2,"R",15
101480,13, 9,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",0,"R",1
101480,14,10,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",8,"R",0,"R",0,"R",2,"R",10,"R",0,"R",1,"R",0,"R",0,"R",1,"R",10,"R",0,"R",12
101499, 1,13,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",4,"R",0,"R",0,"R",4,"R",5,"R",0,"R",2,"R",0,"R",0,"R",0,"R",7,"R",0,"R",9
101499, 2,11,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",2,"R",3,"R",0,"R",2,"R",0,"R",0,"R",0,"R",3,"R",0,"R",5
101499, 4, 2,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",1,"R",2,"R",0,"R",0,"R",1,"R",3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",3,"R",0,"R",4
