UNITID,ARANK,XSTAFF01,STAFF01,XSTAFF02,STAFF02,XSTAFF03,STAFF03,XSTAFF04,STAFF04,XSTAFF05,STAFF05,XSTAFF06,STAFF06,XSTAFF07,STAFF07,XSTAFF08,STAFF08,XSTAFF09,STAFF09,XSTAFF10,STAFF10,XSTAFF11,STAFF11,XSTAFF12,STAFF12,XSTAFF13,STAFF13,XSTAFF14,STAFF14,XSTAFF15,STAFF15,XSTAFF16,STAFF16,XSTAFF17,STAFF17,XSTAFF18,STAFF18,XSTAFF19,STAFF19,XSTAFF20,STAFF20,XSTAFF21,STAFF21,XSTAFF22,STAFF22,XSTAFF23,STAFF23,XSTAFF24,STAFF24 
101028, 7,"Z",0,"Z",0,"R",3,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",11,"Z",0,"Z",0,"R",6,"R",14,"Z",0,"R",6,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"R",20
101028,13,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"Z",0,"R",4,"R",8,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",12
101028,14,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",6,"Z",0,"Z",0,"R",4,"R",8,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",9,"Z",0,"R",12
101028,22,"Z",0,"Z",0,"R",4,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",17,"Z",0,"Z",0,"R",10,"R",22,"Z",0,"R",9,"Z",0,"Z",0,"Z",0,"R",23,"Z",0,"R",32
101143, 6,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",16,"Z",0,"Z",0,"R",25,"R",18,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",40,"Z",0,"R",43
101143, 7,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",16,"Z",0,"Z",0,"R",25,"R",18,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",40,"Z",0,"R",43
101143,13,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",3,"Z",0,"Z",0,"R",9,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",12
101143,14,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",3,"Z",0,"Z",0,"R",9,"R",3,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",11,"Z",0,"R",12
101143,20,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2
101143,21,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",2
101143,22,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",33,"R",19,"Z",0,"Z",0,"R",36,"R",21,"Z",0,"R",5,"Z",0,"Z",0,"Z",0,"R",52,"Z",0,"R",57
101161, 6,"R",0,"R",0,"R",4,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",22,"R",19,"R",0,"R",0,"R",26,"R",22,"R",0,"R",7,"R",0,"R",0,"R",0,"R",41,"R",0,"R",48
101161, 7,"R",0,"R",0,"R",4,"R",3,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",22,"R",19,"R",0,"R",0,"R",26,"R",22,"R",0,"R",7,"R",0,"R",0,"R",0,"R",41,"R",0,"R",48
101161,13,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",9,"R",0,"R",0,"R",5,"R",10,"R",0,"R",1,"R",0,"R",0,"R",0,"R",14,"R",0,"R",15
101161,14,"R",0,"R",0,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",5,"R",9,"R",0,"R",0,"R",5,"R",10,"R",0,"R",1,"R",0,"R",0,"R",0,"R",14,"R",0,"R",15
101161,22,"R",0,"R",0,"R",4,"R",4,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",27,"R",28,"R",0,"R",0,"R",31,"R",32,"R",0,"R",8,"R",0,"R",0,"R",0,"R",55,"R",0,"R",63
101189, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",16,"R",7,"Z",0,"Z",0,"R",18,"R",8,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",23,"Z",0,"R",26
101189, 2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",5,"Z",0,"R",5
101189, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
101189, 4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
101189, 7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"R",20,"R",10,"Z",0,"Z",0,"R",22,"R",11,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"R",30,"Z",0,"R",33
101189, 8,"Z",0,"Z",0,"R",1,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",2,"Z",0,"R",5
101189, 9,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",9,"R",5,"Z",0,"Z",0,"R",11,"R",6,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",14,"Z",0,"R",17
101189,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",9,"Z",0,"Z",0,"R",10,"R",10,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",19,"Z",0,"R",20
101189,11,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",5
101189,14,"Z",0,"Z",0,"R",3,"R",3,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"R",24,"R",15,"Z",0,"Z",0,"R",28,"R",19,"Z",0,"R",6,"R",2,"Z",0,"Z",0,"R",39,"Z",0,"R",47
101189,16,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
101189,17,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"R",4
101189,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"R",2,"R",3,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"R",5
101189,22,"Z",0,"Z",0,"R",3,"R",3,"R",1,"R",1,"R",1,"R",1,"R",2,"Z",0,"R",45,"R",28,"Z",0,"Z",0,"R",52,"R",33,"Z",0,"R",6,"R",2,"R",2,"R",2,"R",73,"Z",0,"R",85
101240, 6,"Z",0,"Z",0,"R",2,"R",4,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",42,"R",61,"Z",0,"Z",0,"R",45,"R",66,"Z",0,"R",6,"Z",0,"R",2,"Z",0,"R",103,"Z",0,"R",111
101240, 7,"Z",0,"Z",0,"R",2,"R",4,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",42,"R",61,"Z",0,"Z",0,"R",45,"R",66,"Z",0,"R",6,"Z",0,"R",2,"Z",0,"R",103,"Z",0,"R",111
101240,13,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",14,"Z",0,"Z",0,"R",17,"R",15,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",32
101240,14,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",17,"R",14,"Z",0,"Z",0,"R",17,"R",15,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",31,"Z",0,"R",32
101240,22,"Z",0,"Z",0,"R",2,"R",5,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",59,"R",75,"Z",0,"Z",0,"R",62,"R",81,"Z",0,"R",7,"Z",0,"R",2,"Z",0,"R",134,"Z",0,"R",143
101286, 6,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",45,"R",42,"Z",0,"Z",0,"R",49,"R",46,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",87,"Z",0,"R",95
101286, 7,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",45,"R",42,"Z",0,"Z",0,"R",49,"R",46,"Z",0,"R",8,"Z",0,"Z",0,"Z",0,"R",87,"Z",0,"R",95
101286,13,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",6,"R",17,"Z",0,"Z",0,"R",7,"R",22,"Z",0,"R",5,"Z",0,"R",1,"Z",0,"R",23,"Z",0,"R",29
101286,14,"Z",0,"Z",0,"R",1,"R",4,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",6,"R",17,"Z",0,"Z",0,"R",7,"R",22,"Z",0,"R",5,"Z",0,"R",1,"Z",0,"R",23,"Z",0,"R",29
101286,20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101286,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101286,22,"Z",0,"Z",0,"R",5,"R",8,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",51,"R",61,"Z",0,"Z",0,"R",56,"R",70,"Z",0,"R",13,"Z",0,"R",1,"Z",0,"R",112,"Z",0,"R",126
101295, 6,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",32,"R",54,"Z",0,"Z",0,"R",35,"R",54,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",86,"Z",0,"R",89
101295, 7,"Z",0,"Z",0,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",32,"R",54,"Z",0,"Z",0,"R",35,"R",54,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"R",86,"Z",0,"R",89
101295,13,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",23,"Z",0,"Z",0,"R",8,"R",24,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",30,"Z",0,"R",32
101295,14,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",23,"Z",0,"Z",0,"R",8,"R",24,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",30,"Z",0,"R",32
101295,22,"Z",0,"Z",0,"R",2,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",39,"R",77,"Z",0,"Z",0,"R",43,"R",78,"Z",0,"R",3,"R",2,"Z",0,"Z",0,"R",116,"Z",0,"R",121
101301, 6,"Z",0,"Z",0,"R",6,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",13,"Z",0,"Z",0,"R",14,"R",18,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"R",21,"Z",0,"R",32
101301, 7,"Z",0,"Z",0,"R",6,"R",5,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"R",13,"Z",0,"Z",0,"R",14,"R",18,"Z",0,"R",11,"Z",0,"Z",0,"Z",0,"R",21,"Z",0,"R",32
101301,13,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",3,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",10
101301,14,"Z",0,"Z",0,"R",1,"R",6,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"R",3,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"R",10
101301,22,"Z",0,"Z",0,"R",7,"R",11,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",10,"R",14,"Z",0,"Z",0,"R",17,"R",25,"Z",0,"R",18,"Z",0,"Z",0,"Z",0,"R",24,"Z",0,"R",42
101435, 1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",6,"R",2,"Z",0,"Z",0,"R",6,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8
101435, 2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"R",4,"Z",0,"Z",0,"R",4,"R",5,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",9
101435, 3,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101435, 7,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",11,"R",7,"Z",0,"Z",0,"R",11,"R",8,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",18,"Z",0,"R",19
101435, 9,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",2
101435,10,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",4,"R",4,"Z",0,"Z",0,"C",4,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"C",8,"Z",0,"C",8
101435,11,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",0,"C",0,"C",1,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",1
101435,14,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",6,"C",5,"C",0,"C",0,"C",6,"C",5,"C",0,"C",0,"C",0,"C",0,"C",0,"C",11,"C",0,"C",11
101435,17,"C",0,"C",0,"C",1,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",1,"C",0,"C",0,"C",1,"C",0,"C",0,"C",0,"C",0,"C",0,"C",1
101435,18,"Z",0,"Z",0,"C",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"Z",0,"C",0,"R",3,"Z",0,"C",0,"Z",0,"Z",0,"Z",0,"R",3,"Z",0,"C",3
101435,21,"C",0,"C",0,"C",1,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",3,"C",0,"C",0,"C",1,"C",3,"C",0,"C",1,"C",0,"C",0,"C",0,"C",3,"C",0,"C",4
101435,22,"C",0,"C",0,"C",1,"C",1,"C",0,"C",0,"C",0,"C",0,"C",0,"C",0,"C",17,"C",15,"C",0,"C",0,"C",18,"C",16,"C",0,"C",2,"C",0,"C",0,"C",0,"C",32,"C",0,"C",34
101453,20,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"Z",0,"Z",0,"R",7,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8
101453,21,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"Z",0,"Z",0,"R",7,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8
101453,22,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",7,"R",1,"Z",0,"Z",0,"R",7,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",8,"Z",0,"R",8
101462, 6,"Z",0,"Z",0,"R",4,"R",7,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"R",3,"R",2,"Z",0,"Z",0,"R",7,"R",12,"Z",0,"R",11,"Z",0,"R",2,"R",1,"R",5,"Z",0,"R",19
101462, 7,"Z",0,"Z",0,"R",4,"R",7,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"R",3,"R",2,"Z",0,"Z",0,"R",7,"R",12,"Z",0,"R",11,"Z",0,"R",2,"R",1,"R",5,"Z",0,"R",19
101462,13,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3
101462,14,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",3
101462,22,"Z",0,"Z",0,"R",5,"R",8,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"R",1,"R",4,"R",2,"Z",0,"Z",0,"R",9,"R",13,"Z",0,"R",13,"Z",0,"R",2,"R",1,"R",6,"Z",0,"R",22
101471, 6,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",3,"Z",0,"Z",0,"R",21,"R",5,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",23,"Z",0,"R",26
101471, 7,"Z",0,"Z",0,"R",1,"R",2,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",20,"R",3,"Z",0,"Z",0,"R",21,"R",5,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",23,"Z",0,"R",26
101471,13,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",4
101471,14,"Z",0,"Z",0,"R",2,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",4
101471,20,"Z",0,"Z",0,"R",3,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"R",4,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",11
101471,21,"Z",0,"Z",0,"R",3,"R",4,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"R",3,"Z",0,"Z",0,"R",4,"R",7,"Z",0,"R",7,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",11
101471,22,"Z",0,"Z",0,"R",6,"R",7,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",23,"R",6,"Z",0,"Z",0,"R",29,"R",13,"Z",0,"R",13,"Z",0,"Z",0,"Z",0,"R",29,"Z",0,"R",42
101471,23,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1
101480, 1,"Z",0,"Z",0,"R",2,"R",1,"R",1,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"R",59,"R",19,"Z",0,"Z",0,"R",64,"R",21,"Z",0,"R",3,"R",1,"R",2,"R",1,"R",78,"Z",0,"R",85
101480, 2,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",25,"R",13,"Z",0,"Z",0,"R",26,"R",15,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",38,"Z",0,"R",41
101480, 3,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"Z",0,"Z",0,"R",4,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",5
101480, 7,"Z",0,"Z",0,"R",2,"R",4,"R",1,"Z",0,"R",3,"Z",0,"Z",0,"R",1,"R",88,"R",32,"Z",0,"Z",0,"R",94,"R",37,"Z",0,"R",6,"R",1,"R",3,"R",1,"R",120,"Z",0,"R",131
101480, 8,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",4,"Z",0,"R",4
101480, 9,"Z",0,"Z",0,"R",1,"R",1,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"R",10,"R",5,"Z",0,"Z",0,"R",11,"R",7,"Z",0,"R",2,"Z",0,"R",1,"Z",0,"R",15,"Z",0,"R",18
101480,10,"R",4,"R",3,"R",1,"R",1,"Z",0,"Z",0,"R",3,"R",1,"Z",0,"R",2,"R",30,"R",28,"Z",0,"Z",0,"R",38,"R",35,"R",7,"R",2,"Z",0,"R",4,"R",2,"R",58,"Z",0,"R",73
101480,13,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"Z",0,"Z",0,"R",1
101480,14,"R",4,"R",3,"R",2,"R",3,"Z",0,"Z",0,"R",3,"R",2,"Z",0,"R",2,"R",43,"R",34,"Z",0,"Z",0,"R",52,"R",44,"R",7,"R",5,"Z",0,"R",5,"R",2,"R",77,"Z",0,"R",96
101480,18,"R",1,"Z",0,"R",2,"R",6,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",25,"R",57,"Z",0,"Z",0,"R",29,"R",63,"R",1,"R",8,"Z",0,"R",1,"Z",0,"R",82,"Z",0,"R",92
101480,21,"R",1,"Z",0,"R",2,"R",6,"Z",0,"Z",0,"R",1,"Z",0,"Z",0,"Z",0,"R",25,"R",57,"Z",0,"Z",0,"R",29,"R",63,"R",1,"R",8,"Z",0,"R",1,"Z",0,"R",82,"Z",0,"R",92
101480,22,"R",5,"R",3,"R",6,"R",13,"R",1,"Z",0,"R",7,"R",2,"Z",0,"R",3,"R",156,"R",123,"Z",0,"Z",0,"R",175,"R",144,"R",8,"R",19,"R",1,"R",9,"R",3,"R",279,"Z",0,"R",319
101499, 6,"R",0,"R",0,"R",4,"R",3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",12,"R",14,"R",0,"R",0,"R",16,"R",18,"R",0,"R",7,"R",1,"R",0,"R",0,"R",26,"R",0,"R",34
101499, 7,"R",0,"R",0,"R",4,"R",3,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",12,"R",14,"R",0,"R",0,"R",16,"R",18,"R",0,"R",7,"R",1,"R",0,"R",0,"R",26,"R",0,"R",34
101499,13,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",4,"R",0,"R",0,"R",4,"R",5,"R",0,"R",2,"R",0,"R",0,"R",0,"R",7,"R",0,"R",9
101499,14,"R",0,"R",0,"R",1,"R",1,"R",0,"R",0,"R",0,"R",0,"R",0,"R",0,"R",3,"R",4,"R",0,"R",0,"R",4,"R",5,"R",0,"R",2,"R",0,"R",0,"R",0,"R",7,"R",0,"R",9
101499,22,"R",0,"R",0,"R",5,"R",4,"R",0,"R",1,"R",0,"R",0,"R",0,"R",0,"R",15,"R",18,"R",0,"R",0,"R",20,"R",23,"R",0,"R",9,"R",1,"R",0,"R",0,"R",33,"R",0,"R",43
101505, 6,"Z",0,"Z",0,"R",3,"R",11,"Z",0,"Z",0,"Z",0,"R",2,"Z",0,"Z",0,"R",30,"R",57,"Z",0,"Z",0,"R",33,"R",70,"Z",0,"R",14,"Z",0,"R",2,"Z",0,"R",87,"Z",0,"R",103
